Age;Income;Number of Children;Education_encoded;Gender_Masculino;Marital Status_Solteiro(a);Home Ownership_Próprio
33;52.5;0;0;1;1;0
48;70.0;1;4;0;0;1
26;45.0;0;1;0;1;0
50;155.0;0;3;1;0;1
36;140.0;0;2;1;0;1
28;32.5;0;1;0;1;0
26;55.0;1;2;0;0;1
34;47.5;0;1;1;1;0
36;112.5;2;3;1;0;1
34;47.5;0;1;1;1;0
26;47.5;0;1;0;1;0
45;115.0;3;2;0;0;1
36;30.0;0;1;0;1;0
28;32.5;0;1;0;1;0
40;142.5;0;0;1;1;1
31;95.0;0;4;1;1;0
53;127.5;0;1;1;0;1
36;95.0;0;3;1;1;1
30;112.5;2;3;1;0;1
39;60.0;2;2;0;0;1
25;62.5;0;2;0;1;0
29;27.5;0;0;0;1;0
30;117.5;2;3;1;0;1
36;85.0;2;3;0;0;1
51;140.0;0;2;1;0;1
36;130.0;0;0;1;0;1
47;95.0;1;4;0;0;1
35;75.0;1;4;0;0;1
35;80.0;1;4;0;0;1
52;130.0;0;0;1;0;1
44;87.5;0;3;1;1;1
39;62.5;2;2;0;0;1
30;117.5;2;3;1;0;1
40;130.0;0;0;1;1;1
36;125.0;0;0;1;0;1
31;67.5;0;2;1;1;0
25;60.0;0;2;0;1;0
33;52.5;0;0;1;1;0
36;90.0;1;4;0;0;1
42;100.0;0;3;1;1;1
40;142.5;0;0;1;1;1
43;92.5;0;3;1;1;1
28;75.0;0;2;1;1;0
44;87.5;0;3;1;1;1
31;65.0;0;2;1;1;0
36;85.0;1;4;0;0;1
25;55.0;0;2;0;1;0
29;25.0;0;0;0;1;0
42;110.0;0;3;1;1;1
36;92.5;0;3;1;1;1
37;77.5;2;2;0;0;1
37;72.5;2;2;0;0;1
32;57.5;0;1;1;1;0
45;100.0;3;2;0;0;1
36;57.5;0;1;1;1;0
25;57.5;0;2;0;1;0
47;97.5;1;4;0;0;1
32;57.5;0;1;1;1;0
36;135.0;0;2;1;0;1
36;27.5;0;0;0;1;0
36;87.5;0;3;1;1;1
34;105.0;1;2;1;0;0
36;70.0;2;2;0;0;1
33;52.5;0;0;1;1;0
31;65.0;0;2;1;1;0
28;32.5;0;1;0;1;0
47;90.0;1;4;0;0;1
26;40.0;0;1;0;1;0
36;47.5;0;1;1;1;0
48;82.5;1;4;0;0;1
50;162.5;0;3;1;0;1
51;145.0;0;2;1;0;1
36;65.0;2;2;0;0;1
25;50.0;0;2;0;1;0
49;77.5;1;4;0;0;1
36;62.5;2;2;0;0;1
36;67.5;2;2;0;0;1
36;85.0;2;3;0;0;1
25;60.0;0;2;0;1;0
38;67.5;2;2;0;0;1
43;80.0;0;3;1;1;1
30;105.0;2;3;1;0;1
41;110.0;0;4;1;1;1
30;112.5;2;3;1;0;1
35;90.0;1;4;0;0;1
45;105.0;3;2;0;0;1
36;85.0;1;4;0;0;1
29;27.5;0;0;0;1;0
26;50.0;0;1;0;1;0
28;32.5;0;1;0;1;0
36;80.0;2;3;0;0;1
49;65.0;1;4;0;0;1
35;90.0;1;4;0;0;1
44;75.0;0;3;1;1;1
35;80.0;1;4;0;0;1
35;85.0;1;4;0;0;1
32;57.5;0;1;1;1;0
48;82.5;1;4;0;0;1
35;85.0;1;4;0;0;1
34;45.0;0;1;1;1;0
51;150.0;0;2;1;0;1
53;122.5;0;1;1;0;1
50;155.0;0;3;1;0;1
25;55.0;0;2;0;1;0
46;95.0;1;0;0;0;1
29;27.5;0;0;0;1;0
49;77.5;1;4;0;0;1
36;72.5;2;2;0;0;1
36;110.0;0;4;1;1;1
41;120.0;0;4;1;1;1
36;35.0;0;0;0;1;0
46;97.5;1;0;0;0;1
49;77.5;1;4;0;0;1
40;130.0;0;0;1;1;1
36;50.0;0;0;1;1;0
27;37.5;0;0;0;1;0
39;62.5;2;2;0;0;1
50;160.0;0;3;1;0;1
35;90.0;1;4;0;0;1
36;85.0;1;4;0;0;1
43;95.0;0;3;1;1;1
39;62.5;2;2;0;0;1
36;95.0;1;0;0;0;1
52;135.0;0;0;1;0;1
46;102.5;1;0;0;0;1
36;57.5;0;2;0;1;0
38;67.5;2;2;0;0;1
36;90.0;2;3;0;0;1
36;100.0;0;3;1;1;1
53;115.0;0;1;1;0;1
26;45.0;0;1;0;1;0
28;28.793899908000085;0;0;0;1;0
36;30.031082867345134;0;0;0;1;0
33;27.5;0;0;0;1;0
28;29.899659894110947;0;0;0;1;0
28;32.5;0;1;0;1;0
34;29.53786386118618;0;0;0;1;0
29;27.423961569411397;0;0;0;1;0
28;31.375664116805574;0;0;0;1;0
27;32.802505292179056;0;0;0;1;0
28;31.974136752138243;0;0;0;1;0
29;26.494749947027714;0;0;0;1;0
28;32.5;0;1;0;1;0
28;32.5;0;1;0;1;0
30;25.48995715604786;0;0;0;1;0
35;34.88693177772365;0;0;0;1;0
29;27.5;0;0;0;1;0
28;29.44338644844741;0;0;0;1;0
30;25.67837257943474;0;0;0;1;0
28;32.5;0;1;0;1;0
29;25.891883316733974;0;0;0;1;0
33;34.29766372578155;0;0;0;1;0
28;32.5;0;1;0;1;0
29;25.352310562436905;0;0;0;1;0
28;28.4890150962298;0;0;0;1;0
35;27.313623390800572;0;0;0;1;0
29;25.032782658498707;0;0;0;1;0
28;32.5;0;1;0;1;0
28;37.003210796164566;0;0;0;1;0
29;25.013805292809007;0;0;0;1;0
28;32.5;0;1;0;1;0
28;32.5;0;1;0;1;0
27;33.85496415979506;0;0;0;1;0
29;26.928175866714863;0;0;0;1;0
28;32.12977674132955;0;0;0;1;0
28;27.688492964082045;0;0;0;1;0
28;28.07934529762565;0;0;0;1;0
29;27.5;0;0;0;1;0
27;34.38350936586221;0;0;0;1;0
28;32.5;0;1;0;1;0
35;27.5;0;0;0;1;0
29;36.722544195710846;0;0;0;1;0
29;27.5;0;0;0;1;0
28;28.85196910830968;0;0;0;1;0
29;27.5;0;0;0;1;0
36;30.563936287118366;0;0;0;1;0
28;30.138925374190254;0;0;0;1;0
35;34.701014385154245;0;0;0;1;0
36;29.650664095827537;0;0;0;1;0
27;33.696074756915515;0;0;0;1;0
28;32.5;0;1;0;1;0
29;27.5;0;0;0;1;0
36;32.53102201817805;0;0;0;1;0
36;32.61366414690997;0;0;0;1;0
29;26.068852545896373;0;0;0;1;0
35;29.93645218313976;0;0;0;1;0
28;28.039457134966522;0;0;0;1;0
29;27.421427035783164;0;0;0;1;0
28;29.317947943681098;0;0;0;1;0
28;27.357669858072448;0;0;0;1;0
31;36.22857327208824;0;0;0;1;0
28;27.962167630369535;0;0;0;1;0
28;28.746461145744377;0;0;0;1;0
27;35.44808538482185;0;0;0;1;0
30;28.111122153642377;0;0;0;1;0
36;28.071995413729056;0;0;0;1;0
35;34.80755022542802;0;0;0;1;0
28;32.5;0;1;0;1;0
28;28.30610643627002;0;0;0;1;0
29;27.5;0;0;0;1;0
29;27.5;0;0;0;1;0
32;35.91649060872394;0;0;0;1;0
36;34.35730295093859;0;0;0;1;0
28;28.481639615504427;0;0;0;1;0
34;29.53357485278491;0;0;0;1;0
29;27.5;0;0;0;1;0
28;29.803288790421746;0;0;0;1;0
28;28.462799224179687;0;0;0;1;0
29;27.5;0;0;0;1;0
36;49.31817998964105;0;0;1;1;0
29;64.18364807798541;0;2;0;1;0
25;57.852219872027;0;2;0;0;0
25;61.30208565006456;0;2;0;1;0
32;57.5;0;1;1;1;0
34;47.5;0;1;1;1;0
36;49.36830027534345;0;0;1;1;0
34;46.3492303309727;0;1;1;1;0
34;54.56624417168076;0;0;1;1;0
35;50.086861731839655;0;0;1;1;0
32;57.5;0;1;1;1;0
26;42.75999182022544;0;1;0;1;0
35;46.759316235739796;0;1;1;1;0
36;49.586832652342494;0;0;1;1;0
28;74.84363593258806;0;2;1;1;0
33;52.5;0;0;1;1;0
34;51.51279620456108;0;0;1;1;0
29;66.03255912640981;0;2;0;1;0
25;55.07039911357542;0;2;0;1;0
34;47.5;0;1;1;1;0
26;63.22164511812838;0;2;0;1;0
35;47.5;0;1;1;1;0
33;49.470200126094944;0;0;1;1;0
33;47.86849560743325;0;0;1;1;0
31;60.11692230873542;0;1;1;1;0
25;59.574798377718906;0;2;0;0;0
30;68.6247106665765;0;2;1;1;0
25;58.876373314654494;0;2;0;1;0
27;73.56884825264383;0;2;0;1;0
25;56.85409126099133;0;2;0;1;0
36;48.32789686834098;0;0;1;1;0
29;70.00558232536878;0;2;1;1;0
34;51.47824446926932;0;0;1;1;0
34;47.5;0;1;1;1;0
33;57.5;0;1;1;1;0
34;46.542682813115526;0;1;1;1;0
34;47.57071976152724;0;0;1;1;0
33;48.25543087866958;0;0;1;1;0
31;59.58702859126345;0;1;1;1;0
25;56.179924598744776;0;2;0;0;0
26;46.28034161380662;0;1;0;1;0
33;52.29783205230785;0;0;1;1;0
30;67.89337110314213;0;2;1;1;0
25;55.554454104059154;0;2;0;1;0
33;57.5;0;1;0;1;0
31;65.50429800583849;0;2;1;1;0
26;47.7605910108162;0;1;0;1;0
26;42.62314888408944;0;1;0;1;0
28;63.90818892994096;0;2;0;1;0
32;57.5;0;1;1;1;0
33;51.80334272797062;0;0;1;1;0
34;45.98895655180546;0;1;1;1;0
34;48.65039727174582;0;0;1;1;0
33;52.5;0;0;1;1;0
33;52.35713392639495;0;0;1;1;0
26;67.5141816688933;0;2;0;1;0
25;60.0;0;2;0;1;0
33;48.09766080492371;0;0;1;1;0
26;67.19557439832758;0;2;0;1;0
25;58.52183157081143;0;2;0;1;0
25;55.52747129915135;0;2;0;0;0
